"Plot Title: Pine Creek South"
"#","Date Time, GMT-06:00","Avg: Temperature, °F (LGR S/N: 10719012)","Coupler Detached (LGR S/N: 10719012)","Coupler Attached (LGR S/N: 10719012)","Host Connected (LGR S/N: 10719012)","Stopped (LGR S/N: 10719012)","End Of File (LGR S/N: 10719012)"
6052,08/16/16 09:00:00 PM,65.520,,,,,
6053,08/16/16 10:00:00 PM,64.588,,,,,
6054,08/16/16 11:00:00 PM,64.000,,,,,
6055,08/17/16 12:00:00 AM,63.433,,,,,
6056,08/17/16 01:00:00 AM,62.897,,,,,
6057,08/17/16 02:00:00 AM,62.308,,,,,
6058,08/17/16 03:00:00 AM,61.623,,,,,
6059,08/17/16 04:00:00 AM,60.926,,,,,
6060,08/17/16 05:00:00 AM,60.357,,,,,
6061,08/17/16 06:00:00 AM,59.874,,,,,
6062,08/17/16 07:00:00 AM,60.152,,,,,
6063,08/17/16 08:00:00 AM,61.226,,,,,
6064,08/17/16 09:00:00 AM,62.298,,,,,
6065,08/17/16 10:00:00 AM,63.861,,,,,
6066,08/17/16 11:00:00 AM,65.926,,,,,
6067,08/17/16 12:00:00 PM,67.949,,,,,
6068,08/17/16 01:00:00 PM,69.921,,,,,
6069,08/17/16 02:00:00 PM,72.179,,,,,
6070,08/17/16 03:00:00 PM,73.353,,,,,
6071,08/17/16 04:00:00 PM,72.631,,,,,
6072,08/17/16 05:00:00 PM,71.587,,,,,
6073,08/17/16 06:00:00 PM,70.566,,,,,
6074,08/17/16 07:00:00 PM,69.514,,,,,
6075,08/17/16 08:00:00 PM,67.863,,,,,
6076,08/17/16 09:00:00 PM,66.857,,,,,
6077,08/17/16 10:00:00 PM,66.536,,,,,
6078,08/17/16 11:00:00 PM,66.055,,,,,
6079,08/18/16 12:00:00 AM,65.541,,,,,
6080,08/18/16 01:00:00 AM,64.889,,,,,
6081,08/18/16 02:00:00 AM,63.914,,,,,
6082,08/18/16 03:00:00 AM,62.833,,,,,
6083,08/18/16 04:00:00 AM,62.073,,,,,
6084,08/18/16 05:00:00 AM,61.161,,,,,
6085,08/18/16 06:00:00 AM,60.454,,,,,
6086,08/18/16 07:00:00 AM,60.689,,,,,
6087,08/18/16 08:00:00 AM,61.140,,,,,
6088,08/18/16 09:00:00 AM,61.826,,,,,
6089,08/18/16 10:00:00 AM,63.326,,,,,
6090,08/18/16 11:00:00 AM,66.022,,,,,
6091,08/18/16 12:00:00 PM,68.367,,,,,
6092,08/18/16 01:00:00 PM,70.448,,,,,
6093,08/18/16 02:00:00 PM,72.448,,,,,
6094,08/18/16 03:00:00 PM,71.888,,,,,
6095,08/18/16 04:00:00 PM,70.759,,,,,
6096,08/18/16 05:00:00 PM,69.332,,,,,
6097,08/18/16 06:00:00 PM,67.917,,,,,
6098,08/18/16 07:00:00 PM,66.643,,,,,
6099,08/18/16 08:00:00 PM,65.359,,,,,
6100,08/18/16 09:00:00 PM,64.257,,,,,
6101,08/18/16 10:00:00 PM,63.786,,,,,
6102,08/18/16 11:00:00 PM,63.261,,,,,
6103,08/19/16 12:00:00 AM,62.758,,,,,
6104,08/19/16 01:00:00 AM,62.512,,,,,
6105,08/19/16 02:00:00 AM,62.319,,,,,
6106,08/19/16 03:00:00 AM,62.009,,,,,
6107,08/19/16 04:00:00 AM,61.580,,,,,
6108,08/19/16 05:00:00 AM,61.333,,,,,
6109,08/19/16 06:00:00 AM,61.119,,,,,
6110,08/19/16 07:00:00 AM,61.247,,,,,
6111,08/19/16 08:00:00 AM,61.259,,,,,
6112,08/19/16 09:00:00 AM,61.579,,,,,
6113,08/19/16 10:00:00 AM,62.576,,,,,
6114,08/19/16 11:00:00 AM,64.439,,,,,
6115,08/19/16 12:00:00 PM,66.011,,,,,
6116,08/19/16 01:00:00 PM,65.884,,,,,
6117,08/19/16 02:00:00 PM,63.572,,,,,
6118,08/19/16 03:00:00 PM,62.009,,,,,
6119,08/19/16 04:00:00 PM,61.001,,,,,
6120,08/19/16 05:00:00 PM,60.120,,,,,
6121,08/19/16 06:00:00 PM,59.809,,,,,
6122,08/19/16 07:00:00 PM,59.444,,,,,
6123,08/19/16 08:00:00 PM,58.917,,,,,
6124,08/19/16 09:00:00 PM,58.443,,,,,
6125,08/19/16 10:00:00 PM,57.851,,,,,
6126,08/19/16 11:00:00 PM,57.139,,,,,
6127,08/20/16 12:00:00 AM,56.534,,,,,
6128,08/20/16 01:00:00 AM,55.700,,,,,
6129,08/20/16 02:00:00 AM,55.017,,,,,
6130,08/20/16 03:00:00 AM,54.386,,,,,
6131,08/20/16 04:00:00 AM,53.863,,,,,
6132,08/20/16 05:00:00 AM,53.286,,,,,
6133,08/20/16 06:00:00 AM,52.652,,,,,
6134,08/20/16 07:00:00 AM,52.674,,,,,
6135,08/20/16 08:00:00 AM,53.100,,,,,
6136,08/20/16 09:00:00 AM,53.874,,,,,
6137,08/20/16 10:00:00 AM,55.287,,,,,
6138,08/20/16 11:00:00 AM,57.398,,,,,
6139,08/20/16 12:00:00 PM,59.250,,,,,
6140,08/20/16 01:00:00 PM,61.301,,,,,
6141,08/20/16 02:00:00 PM,63.936,,,,,
6142,08/20/16 03:00:00 PM,65.669,,,,,
6143,08/20/16 04:00:00 PM,65.070,,,,,
6144,08/20/16 05:00:00 PM,63.497,,,,,
6145,08/20/16 06:00:00 PM,62.298,,,,,
6146,08/20/16 07:00:00 PM,61.172,,,,,
6147,08/20/16 08:00:00 PM,59.626,,,,,
6148,08/20/16 09:00:00 PM,58.012,,,,,
6149,08/20/16 10:00:00 PM,56.739,,,,,
6150,08/20/16 11:00:00 PM,55.602,,,,,
6151,08/21/16 12:00:00 AM,54.680,,,,,
6152,08/21/16 01:00:00 AM,53.918,,,,,
6153,08/21/16 02:00:00 AM,53.209,,,,,
6154,08/21/16 03:00:00 AM,52.772,,,,,
6155,08/21/16 04:00:00 AM,52.772,,,,,
6156,08/21/16 05:00:00 AM,52.652,,,,,
6157,08/21/16 06:00:00 AM,52.520,,,,,
6158,08/21/16 07:00:00 AM,52.849,,,,,
6159,08/21/16 08:00:00 AM,53.493,,,,,
6160,08/21/16 09:00:00 AM,54.407,,,,,
6161,08/21/16 10:00:00 AM,56.133,,,,,
6162,08/21/16 11:00:00 AM,58.884,,,,,
6163,08/21/16 12:00:00 PM,61.601,,,,,
6164,08/21/16 01:00:00 PM,64.117,,,,,
6165,08/21/16 02:00:00 PM,67.286,,,,,
6166,08/21/16 03:00:00 PM,69.246,,,,,
6167,08/21/16 04:00:00 PM,68.581,,,,,
6168,08/21/16 05:00:00 PM,66.954,,,,,
6169,08/21/16 06:00:00 PM,65.669,,,,,
6170,08/21/16 07:00:00 PM,64.460,,,,,
6171,08/21/16 08:00:00 PM,62.780,,,,,
6172,08/21/16 09:00:00 PM,61.205,,,,,
6173,08/21/16 10:00:00 PM,60.024,,,,,
6174,08/21/16 11:00:00 PM,59.239,,,,,
6175,08/22/16 12:00:00 AM,59.336,,,,,
6176,08/22/16 01:00:00 AM,59.605,,,,,
6177,08/22/16 02:00:00 AM,59.626,,,,,
6178,08/22/16 03:00:00 AM,59.455,,,,,
6179,08/22/16 04:00:00 AM,59.229,,,,,
6180,08/22/16 05:00:00 AM,59.046,,,,,
6181,08/22/16 06:00:00 AM,58.896,,,,,
6182,08/22/16 07:00:00 AM,59.164,,,,,
6183,08/22/16 08:00:00 AM,60.056,,,,,
6184,08/22/16 09:00:00 AM,61.130,,,,,
6185,08/22/16 10:00:00 AM,62.758,,,,,
6186,08/22/16 11:00:00 AM,64.535,,,,,
6187,08/22/16 12:00:00 PM,66.419,,,,,
6188,08/22/16 01:00:00 PM,67.938,,,,,
6189,08/22/16 02:00:00 PM,69.782,,,,,
6190,08/22/16 03:00:00 PM,70.362,,,,,
6191,08/22/16 04:00:00 PM,69.707,,,,,
6192,08/22/16 05:00:00 PM,69.042,,,,,
6193,08/22/16 06:00:00 PM,68.013,,,,,
6194,08/22/16 07:00:00 PM,66.964,,,,,
6195,08/22/16 08:00:00 PM,66.150,,,,,
6196,08/22/16 09:00:00 PM,65.358,,,,,
6197,08/22/16 10:00:00 PM,64.696,,,,,
6198,08/22/16 11:00:00 PM,64.343,,,,,
6199,08/23/16 12:00:00 AM,63.968,,,,,
6200,08/23/16 01:00:00 AM,63.476,,,,,
6201,08/23/16 02:00:00 AM,62.994,,,,,
6202,08/23/16 03:00:00 AM,62.544,,,,,
6203,08/23/16 04:00:00 AM,62.190,,,,,
6204,08/23/16 05:00:00 AM,61.805,,,,,
6205,08/23/16 06:00:00 AM,61.440,,,,,
6206,08/23/16 07:00:00 AM,61.419,,,,,
6207,08/23/16 08:00:00 AM,61.580,,,,,
6208,08/23/16 09:00:00 AM,61.633,,,,,
6209,08/23/16 10:00:00 AM,62.041,,,,,
6210,08/23/16 11:00:00 AM,63.250,,,,,
6211,08/23/16 12:00:00 PM,64.567,,,,,
6212,08/23/16 01:00:00 PM,66.076,,,,,
6213,08/23/16 02:00:00 PM,67.681,,,,,
6214,08/23/16 03:00:00 PM,68.442,,,,,
6215,08/23/16 04:00:00 PM,67.713,,,,,
6216,08/23/16 05:00:00 PM,66.236,,,,,
6217,08/23/16 06:00:00 PM,65.016,,,,,
6218,08/23/16 07:00:00 PM,64.225,,,,,
6219,08/23/16 08:00:00 PM,63.058,,,,,
6220,08/23/16 09:00:00 PM,61.687,,,,,
6221,08/23/16 10:00:00 PM,59.938,,,,,
6222,08/23/16 11:00:00 PM,58.658,,,,,
6223,08/24/16 12:00:00 AM,57.462,,,,,
6224,08/24/16 01:00:00 AM,56.761,,,,,
6225,08/24/16 02:00:00 AM,56.631,,,,,
6226,08/24/16 03:00:00 AM,56.165,,,,,
6227,08/24/16 04:00:00 AM,55.668,,,,,
6228,08/24/16 05:00:00 AM,55.580,,,,,
6229,08/24/16 06:00:00 AM,55.646,,,,,
6230,08/24/16 07:00:00 AM,56.068,,,,,
6231,08/24/16 08:00:00 AM,56.620,,,,,
6232,08/24/16 09:00:00 AM,56.890,,,,,
6233,08/24/16 10:00:00 AM,57.322,,,,,
6234,08/24/16 11:00:00 AM,58.734,,,,,
6235,08/24/16 12:00:00 PM,60.754,,,,,
6236,08/24/16 01:00:00 PM,62.758,,,,,
6237,08/24/16 02:00:00 PM,63.872,,,,,
6238,08/24/16 03:00:00 PM,64.728,,,,,
6239,08/24/16 04:00:00 PM,65.370,,,,,
6240,08/24/16 05:00:00 PM,65.230,,,,,
6241,08/24/16 06:00:00 PM,64.439,,,,,
6242,08/24/16 07:00:00 PM,63.176,,,,,
6243,08/24/16 08:00:00 PM,62.073,,,,,
6244,08/24/16 09:00:00 PM,61.280,,,,,
6245,08/24/16 10:00:00 PM,60.432,,,,,
6246,08/24/16 11:00:00 PM,59.809,,,,,
6247,08/25/16 12:00:00 AM,58.540,,,,,
6248,08/25/16 01:00:00 AM,57.657,,,,,
6249,08/25/16 02:00:00 AM,57.474,,,,,
6250,08/25/16 03:00:00 AM,57.679,,,,,
6251,08/25/16 04:00:00 AM,57.366,,,,,
6252,08/25/16 05:00:00 AM,56.685,,,,,
6253,08/25/16 06:00:00 AM,56.230,,,,,
6254,08/25/16 07:00:00 AM,56.339,,,,,
6255,08/25/16 08:00:00 AM,56.523,,,,,
6256,08/25/16 09:00:00 AM,57.301,,,,,
6257,08/25/16 10:00:00 AM,57.926,,,,,
6258,08/25/16 11:00:00 AM,58.658,,,,,
6259,08/25/16 12:00:00 PM,60.206,,,,,
6260,08/25/16 01:00:00 PM,61.987,,,,,
6261,08/25/16 02:00:00 PM,64.160,,,,,
6262,08/25/16 03:00:00 PM,65.016,,,,,
6263,08/25/16 04:00:00 PM,65.016,,,,,
6264,08/25/16 05:00:00 PM,64.631,,,,,
6265,08/25/16 06:00:00 PM,63.561,,,,,
6266,08/25/16 07:00:00 PM,62.094,,,,,
6267,08/25/16 08:00:00 PM,60.840,,,,,
6268,08/25/16 09:00:00 PM,59.809,,,,,
6269,08/25/16 10:00:00 PM,58.981,,,,,
6270,08/25/16 11:00:00 PM,58.120,,,,,
6271,08/26/16 12:00:00 AM,57.474,,,,,
6272,08/26/16 01:00:00 AM,57.020,,,,,
6273,08/26/16 02:00:00 AM,56.782,,,,,
6274,08/26/16 03:00:00 AM,56.685,,,,,
6275,08/26/16 04:00:00 AM,56.599,,,,,
6276,08/26/16 05:00:00 AM,56.664,,,,,
6277,08/26/16 06:00:00 AM,56.793,,,,,
6278,08/26/16 07:00:00 AM,57.063,,,,,
6279,08/26/16 08:00:00 AM,57.236,,,,,
6280,08/26/16 09:00:00 AM,57.549,,,,,
6281,08/26/16 10:00:00 AM,57.376,,,,,
6282,08/26/16 11:00:00 AM,57.636,,,,,
6283,08/26/16 12:00:00 PM,57.969,,,,,
6284,08/26/16 01:00:00 PM,59.164,,,,,
6285,08/26/16 02:00:00 PM,61.226,,,,,
6286,08/26/16 03:00:00 PM,63.005,,,,,
6287,08/26/16 04:00:00 PM,63.186,,,,,
6288,08/26/16 05:00:00 PM,62.405,,,,,
6289,08/26/16 06:00:00 PM,61.719,,,,,
6290,08/26/16 07:00:00 PM,61.001,,,,,
6291,08/26/16 08:00:00 PM,59.831,,,,,
6292,08/26/16 09:00:00 PM,58.712,,,,,
6293,08/26/16 10:00:00 PM,57.840,,,,,
6294,08/26/16 11:00:00 PM,57.258,,,,,
6295,08/27/16 12:00:00 AM,57.441,,,,,
6296,08/27/16 01:00:00 AM,57.744,,,,,
6297,08/27/16 02:00:00 AM,57.312,,,,,
6298,08/27/16 03:00:00 AM,56.793,,,,,
6299,08/27/16 04:00:00 AM,57.106,,,,,
6300,08/27/16 05:00:00 AM,57.312,,,,,
6301,08/27/16 06:00:00 AM,57.398,,,,,
6302,08/27/16 07:00:00 AM,57.506,,,,,
6303,08/27/16 08:00:00 AM,57.839,,,,,
6304,08/27/16 09:00:00 AM,58.486,,,,,
6305,08/27/16 10:00:00 AM,59.573,,,,,
6306,08/27/16 11:00:00 AM,60.850,,,,,
6307,08/27/16 12:00:00 PM,62.223,,,,,
6308,08/27/16 01:00:00 PM,63.711,,,,,
6309,08/27/16 02:00:00 PM,65.594,,,,,
6310,08/27/16 03:00:00 PM,66.654,,,,,
6311,08/27/16 04:00:00 PM,66.504,,,,,
6312,08/27/16 05:00:00 PM,65.583,,,,,
6313,08/27/16 06:00:00 PM,64.728,,,,,
6314,08/27/16 07:00:00 PM,63.818,,,,,
6315,08/27/16 08:00:00 PM,62.437,,,,,
6316,08/27/16 09:00:00 PM,61.655,,,,,
6317,08/27/16 10:00:00 PM,61.537,,,,,
6318,08/27/16 11:00:00 PM,61.419,,,,,
6319,08/28/16 12:00:00 AM,61.269,,,,,
6320,08/28/16 01:00:00 AM,61.065,,,,,
6321,08/28/16 02:00:00 AM,61.011,,,,,
6322,08/28/16 03:00:00 AM,60.647,,,,,
6323,08/28/16 04:00:00 AM,60.357,,,,,
6324,08/28/16 05:00:00 AM,60.142,,,,,
6325,08/28/16 06:00:00 AM,59.852,,,,,
6326,08/28/16 07:00:00 AM,59.594,,,,,
6327,08/28/16 08:00:00 AM,59.884,,,,,
6328,08/28/16 09:00:00 AM,60.464,,,,,
6329,08/28/16 10:00:00 AM,61.837,,,,,
6330,08/28/16 11:00:00 AM,63.754,,,,,
6331,08/28/16 12:00:00 PM,65.659,,,,,
6332,08/28/16 01:00:00 PM,67.275,,,,,
6333,08/28/16 02:00:00 PM,68.495,,,,,
6334,08/28/16 03:00:00 PM,68.753,,,,,
6335,08/28/16 04:00:00 PM,68.281,,,,,
6336,08/28/16 05:00:00 PM,67.574,,,,,
6337,08/28/16 06:00:00 PM,66.879,,,,,
6338,08/28/16 07:00:00 PM,65.990,,,,,
6339,08/28/16 08:00:00 PM,64.578,,,,,
6340,08/28/16 09:00:00 PM,63.530,,,,,
6341,08/28/16 10:00:00 PM,62.983,,,,,
6342,08/28/16 11:00:00 PM,62.437,,,,,
6343,08/29/16 12:00:00 AM,61.848,,,,,
6344,08/29/16 01:00:00 AM,61.537,,,,,
6345,08/29/16 02:00:00 AM,61.280,,,,,
6346,08/29/16 03:00:00 AM,60.882,,,,,
6347,08/29/16 04:00:00 AM,60.185,,,,,
6348,08/29/16 05:00:00 AM,59.487,,,,,
6349,08/29/16 06:00:00 AM,58.734,,,,,
6350,08/29/16 07:00:00 AM,58.519,,,,,
6351,08/29/16 08:00:00 AM,58.884,,,,,
6352,08/29/16 09:00:00 AM,59.540,,,,,
6353,08/29/16 10:00:00 AM,60.872,,,,,
6354,08/29/16 11:00:00 AM,62.951,,,,,
6355,08/29/16 12:00:00 PM,65.209,,,,,
6356,08/29/16 01:00:00 PM,66.526,,,,,
6357,08/29/16 02:00:00 PM,68.002,,,,,
6358,08/29/16 03:00:00 PM,68.624,,,,,
6359,08/29/16 04:00:00 PM,68.367,,,,,
6360,08/29/16 05:00:00 PM,67.606,,,,,
6361,08/29/16 06:00:00 PM,66.728,,,,,
6362,08/29/16 07:00:00 PM,65.713,,,,,
6363,08/29/16 08:00:00 PM,64.385,,,,,
6364,08/29/16 09:00:00 PM,63.272,,,,,
6365,08/29/16 10:00:00 PM,62.340,,,,,
6366,08/29/16 11:00:00 PM,61.644,,,,,
6367,08/30/16 12:00:00 AM,61.151,,,,,
6368,08/30/16 01:00:00 AM,60.764,,,,,
6369,08/30/16 02:00:00 AM,59.917,,,,,
6370,08/30/16 03:00:00 AM,59.197,,,,,
6371,08/30/16 04:00:00 AM,58.788,,,,,
6372,08/30/16 05:00:00 AM,58.465,,,,,
6373,08/30/16 06:00:00 AM,58.141,,,,,
6374,08/30/16 07:00:00 AM,58.152,,,,,
6375,08/30/16 08:00:00 AM,58.809,,,,,
6376,08/30/16 09:00:00 AM,59.830,,,,,
6377,08/30/16 10:00:00 AM,61.279,,,,,
6378,08/30/16 11:00:00 AM,63.358,,,,,
6379,08/30/16 12:00:00 PM,65.434,,,,,
6380,08/30/16 01:00:00 PM,67.221,,,,,
6381,08/30/16 02:00:00 PM,69.567,,,,,
6382,08/30/16 03:00:00 PM,69.964,,,,,
6383,08/30/16 04:00:00 PM,69.407,,,,,
6384,08/30/16 05:00:00 PM,68.710,,,,,
6385,08/30/16 06:00:00 PM,68.121,,,,,
6386,08/30/16 07:00:00 PM,66.814,,,,,
6387,08/30/16 08:00:00 PM,65.188,,,,,
6388,08/30/16 09:00:00 PM,63.754,,,,,
6389,08/30/16 10:00:00 PM,62.790,,,,,
6390,08/30/16 11:00:00 PM,62.030,,,,,
6391,08/31/16 12:00:00 AM,61.419,,,,,
6392,08/31/16 01:00:00 AM,60.883,,,,,
6393,08/31/16 02:00:00 AM,60.325,,,,,
6394,08/31/16 03:00:00 AM,59.895,,,,,
6395,08/31/16 04:00:00 AM,59.498,,,,,
6396,08/31/16 05:00:00 AM,59.863,,,,,
6397,08/31/16 06:00:00 AM,60.421,,,,,
6398,08/31/16 07:00:00 AM,60.776,,,,,
6399,08/31/16 08:00:00 AM,61.398,,,,,
6400,08/31/16 09:00:00 AM,62.383,,,,,
6401,08/31/16 10:00:00 AM,63.615,,,,,
6402,08/31/16 11:00:00 AM,65.070,,,,,
6403,08/31/16 12:00:00 PM,66.344,,,,,
6404,08/31/16 01:00:00 PM,67.403,,,,,
6405,08/31/16 02:00:00 PM,68.796,,,,,
6406,08/31/16 03:00:00 PM,69.782,,,,,
6407,08/31/16 04:00:00 PM,69.257,,,,,
6408,08/31/16 05:00:00 PM,68.517,,,,,
6409,08/31/16 06:00:00 PM,67.799,,,,,
6410,08/31/16 07:00:00 PM,66.632,,,,,
6411,08/31/16 08:00:00 PM,65.412,,,,,
6412,08/31/16 09:00:00 PM,64.417,,,,,
6413,08/31/16 10:00:00 PM,63.765,,,,,
6414,08/31/16 11:00:00 PM,63.358,,,,,
6415,09/01/16 12:00:00 AM,63.005,,,,,
6416,09/01/16 01:00:00 AM,62.716,,,,,
6417,09/01/16 02:00:00 AM,62.426,,,,,
6418,09/01/16 03:00:00 AM,62.298,,,,,
6419,09/01/16 04:00:00 AM,62.458,,,,,
6420,09/01/16 05:00:00 AM,62.447,,,,,
6421,09/01/16 06:00:00 AM,62.298,,,,,
6422,09/01/16 07:00:00 AM,62.180,,,,,
6423,09/01/16 08:00:00 AM,62.523,,,,,
6424,09/01/16 09:00:00 AM,63.005,,,,,
6425,09/01/16 10:00:00 AM,63.839,,,,,
6426,09/01/16 11:00:00 AM,64.781,,,,,
6427,09/01/16 12:00:00 PM,65.755,,,,,
6428,09/01/16 01:00:00 PM,66.739,,,,,
6429,09/01/16 02:00:00 PM,67.746,,,,,
6430,09/01/16 03:00:00 PM,68.067,,,,,
6431,09/01/16 04:00:00 PM,67.521,,,,,
6432,09/01/16 05:00:00 PM,66.761,,,,,
6433,09/01/16 06:00:00 PM,65.936,,,,,
6434,09/01/16 07:00:00 PM,65.124,,,,,
6435,09/01/16 08:00:00 PM,64.268,,,,,
6436,09/01/16 09:00:00 PM,63.422,,,,,
6437,09/01/16 10:00:00 PM,62.619,,,,,
6438,09/01/16 11:00:00 PM,61.934,,,,,
6439,09/02/16 12:00:00 AM,61.408,,,,,
6440,09/02/16 01:00:00 AM,60.968,,,,,
6441,09/02/16 02:00:00 AM,60.539,,,,,
6442,09/02/16 03:00:00 AM,60.099,,,,,
6443,09/02/16 04:00:00 AM,59.766,,,,,
6444,09/02/16 05:00:00 AM,59.476,,,,,
6445,09/02/16 06:00:00 AM,59.347,,,,,
6446,09/02/16 07:00:00 AM,59.777,,,,,
6447,09/02/16 08:00:00 AM,60.389,,,,,
6448,09/02/16 09:00:00 AM,61.151,,,,,
6449,09/02/16 10:00:00 AM,62.351,,,,,
6450,09/02/16 11:00:00 AM,63.315,,,,,
6451,09/02/16 12:00:00 PM,64.418,,,,,
6452,09/02/16 01:00:00 PM,65.124,,,,,
6453,09/02/16 02:00:00 PM,66.344,,,,,
6454,09/02/16 03:00:00 PM,66.258,,,,,
6455,09/02/16 04:00:00 PM,66.182,,,,,
6456,09/02/16 05:00:00 PM,66.268,,,,,
6457,09/02/16 06:00:00 PM,66.087,,,,,
6458,09/02/16 07:00:00 PM,65.295,,,,,
6459,09/02/16 08:00:00 PM,64.524,,,,,
6460,09/02/16 09:00:00 PM,63.968,,,,,
6461,09/02/16 10:00:00 PM,63.455,,,,,
6462,09/02/16 11:00:00 PM,62.983,,,,,
6463,09/03/16 12:00:00 AM,62.597,,,,,
6464,09/03/16 01:00:00 AM,62.276,,,,,
6465,09/03/16 02:00:00 AM,61.998,,,,,
6466,09/03/16 03:00:00 AM,61.762,,,,,
6467,09/03/16 04:00:00 AM,61.483,,,,,
6468,09/03/16 05:00:00 AM,61.119,,,,,
6469,09/03/16 06:00:00 AM,60.776,,,,,
6470,09/03/16 07:00:00 AM,60.701,,,,,
6471,09/03/16 08:00:00 AM,60.840,,,,,
6472,09/03/16 09:00:00 AM,61.452,,,,,
6473,09/03/16 10:00:00 AM,63.015,,,,,
6474,09/03/16 11:00:00 AM,64.482,,,,,
6475,09/03/16 12:00:00 PM,65.530,,,,,
6476,09/03/16 01:00:00 PM,66.996,,,,,
6477,09/03/16 02:00:00 PM,68.774,,,,,
6478,09/03/16 03:00:00 PM,70.115,,,,,
6479,09/03/16 04:00:00 PM,69.567,,,,,
6480,09/03/16 05:00:00 PM,68.378,,,,,
6481,09/03/16 06:00:00 PM,67.339,,,,,
6482,09/03/16 07:00:00 PM,66.183,,,,,
6483,09/03/16 08:00:00 PM,65.295,,,,,
6484,09/03/16 09:00:00 PM,64.546,,,,,
6485,09/03/16 10:00:00 PM,63.807,,,,,
6486,09/03/16 11:00:00 PM,62.962,,,,,
6487,09/04/16 12:00:00 AM,62.780,,,,,
6488,09/04/16 01:00:00 AM,62.469,,,,,
6489,09/04/16 02:00:00 AM,61.955,,,,,
6490,09/04/16 03:00:00 AM,61.720,,,,,
6491,09/04/16 04:00:00 AM,61.751,,,,,
6492,09/04/16 05:00:00 AM,61.751,,,,,
6493,09/04/16 06:00:00 AM,61.751,,,,,
6494,09/04/16 07:00:00 AM,62.073,,,,,
6495,09/04/16 08:00:00 AM,62.865,,,,,
6496,09/04/16 09:00:00 AM,63.722,,,,,
6497,09/04/16 10:00:00 AM,64.717,,,,,
6498,09/04/16 11:00:00 AM,66.108,,,,,
6499,09/04/16 12:00:00 PM,67.232,,,,,
6500,09/04/16 01:00:00 PM,68.656,,,,,
6501,09/04/16 02:00:00 PM,70.201,,,,,
6502,09/04/16 03:00:00 PM,71.039,,,,,
6503,09/04/16 04:00:00 PM,69.900,,,,,
6504,09/04/16 05:00:00 PM,68.314,,,,,
6505,09/04/16 06:00:00 PM,66.322,,,,,
6506,09/04/16 07:00:00 PM,65.723,,,,,
6507,09/04/16 08:00:00 PM,65.017,,,,,
6508,09/04/16 09:00:00 PM,64.086,,,,,
6509,09/04/16 10:00:00 PM,63.497,,,,,
6510,09/04/16 11:00:00 PM,63.091,,,,,
6511,09/05/16 12:00:00 AM,62.897,,,,,
6512,09/05/16 01:00:00 AM,62.587,,,,,
6513,09/05/16 02:00:00 AM,62.330,,,,,
6514,09/05/16 03:00:00 AM,62.169,,,,,
6515,09/05/16 04:00:00 AM,61.966,,,,,
6516,09/05/16 05:00:00 AM,61.880,,,,,
6517,09/05/16 06:00:00 AM,61.387,,,,,
6518,09/05/16 07:00:00 AM,61.140,,,,,
6519,09/05/16 08:00:00 AM,61.237,,,,,
6520,09/05/16 09:00:00 AM,61.633,,,,,
6521,09/05/16 10:00:00 AM,62.276,,,,,
6522,09/05/16 11:00:00 AM,62.994,,,,,
6523,09/05/16 12:00:00 PM,64.139,,,,,
6524,09/05/16 01:00:00 PM,65.541,,,,,
6525,09/05/16 02:00:00 PM,66.664,,,,,
6526,09/05/16 03:00:00 PM,67.532,,,,,
6527,09/05/16 04:00:00 PM,67.414,,,,,
6528,09/05/16 05:00:00 PM,66.986,,,,,
6529,09/05/16 06:00:00 PM,66.279,,,,,
6530,09/05/16 07:00:00 PM,65.167,,,,,
6531,09/05/16 08:00:00 PM,64.032,,,,,
6532,09/05/16 09:00:00 PM,63.229,,,,,
6533,09/05/16 10:00:00 PM,62.962,,,,,
6534,09/05/16 11:00:00 PM,62.876,,,,,
6535,09/06/16 12:00:00 AM,62.683,,,,,
6536,09/06/16 01:00:00 AM,62.362,,,,,
6537,09/06/16 02:00:00 AM,62.127,,,,,
6538,09/06/16 03:00:00 AM,61.944,,,,,
6539,09/06/16 04:00:00 AM,61.655,,,,,
6540,09/06/16 05:00:00 AM,61.162,,,,,
6541,09/06/16 06:00:00 AM,60.797,,,,,
6542,09/06/16 07:00:00 AM,60.744,,,,,
6543,09/06/16 08:00:00 AM,60.904,,,,,
6544,09/06/16 09:00:00 AM,61.387,,,,,
6545,09/06/16 10:00:00 AM,62.083,,,,,
6546,09/06/16 11:00:00 AM,62.394,,,,,
6547,09/06/16 12:00:00 PM,62.373,,,,,
6548,09/06/16 01:00:00 PM,62.598,,,,,
6549,09/06/16 02:00:00 PM,63.037,,,,,
6550,09/06/16 03:00:00 PM,64.117,,,,,
6551,09/06/16 04:00:00 PM,64.129,,,,,
6552,09/06/16 05:00:00 PM,63.711,,,,,
6553,09/06/16 06:00:00 PM,63.219,,,,,
6554,09/06/16 07:00:00 PM,62.737,,,,,
6555,09/06/16 08:00:00 PM,62.287,,,,,
6556,09/06/16 09:00:00 PM,61.848,,,,,
6557,09/06/16 10:00:00 PM,61.430,,,,,
6558,09/06/16 11:00:00 PM,61.108,,,,,
6559,09/07/16 12:00:00 AM,60.915,,,,,
6560,09/07/16 01:00:00 AM,60.894,,,,,
6561,09/07/16 02:00:00 AM,60.733,,,,,
6562,09/07/16 03:00:00 AM,60.604,,,,,
6563,09/07/16 04:00:00 AM,60.593,,,,,
